Name,Type,Cost,Text,Override
Alchemy Kit,res\equipment.png,1,Acquire → +{T}{T}{T} <br> Lose {H} → you may spent {T} to +{H},
Aspect of Blayzee,res\trait.png,,"Acquire → +{S}, and you may acquire any other Blayzee card in play",
Bell Technique,res\move.png,,"If you have an even number of face up cards, {A}3",
Bird God’s Beak,res\equipment.png,2,"End of rest → if your {S} is higher than your next opponent's {S}, +{M}",
Bird Technique,res\move.png,,{A} equal to the number of moves you have,
Blayzee's Boots,res\equipment.png,2,"Acquire → +{S}{S}{S} <br> If your opponent has the advantage, you take it instead",
Blayzee's Eye,res\equipment.png,1,"Acquire → +{S}{D}, and you go first next fight",
Blayzee's Handbook,res\equipment.png,3,Gain {S} during a fight → +{H} ,
Blayzee's Staff,res\equipment.png,1,Your swing gets +{A}1 for each face up Blayzee card you have,
Blayzee's Technique,res\move.png,,{A}2,11
Bodyslam,res\move.png,,{A} equal to your {W},
Bottle-Demon,res\equipment.png,1,"Treat your {D} as 1 <br> End of rest →+{M}, but -{S}",
Broken Bell,res\move.png,,"{A}3, but -{D} if you have an odd number of face up cards",
Bully,res\slow-move.png,,Your opponent loses all {T} <br> but -{S},
Ceremonial Arms,res\equipment.png,1,Your swing gets +1{A} for each equipment you have,
Chain Technique,res\move.png,,Refresh all your moves. You may play another move,
Concussive blow,res\move.png,,Your opponent can't play moves their next turn,
Copycat,res\trait.png,,"Acquire → copy the {M}, {S}, and {D} of your next opponent",
Crown of Power,res\equipment.png,4,Acquire → acquire each of your face down cards<brYou may hold any amount of {W},
Crumple,res\move.png,,Acquire → +{S} <br> {A} equal to your other opponent's {W},
Delayed Explosive,res\slow-move.png,,"If this isn't your first turn, {A} 4",
Dodge Roll,res\move.png,,"If your {S} is higher than your opponent's {S}, they can't swing during their next turn",
Dodgy Surgery,res\slow-move.png,,"+{D}, but -{H} equal to<br>your {M}",
Environment: Aplomb,res\trait.png,,Start of fight → +3 {H} to you and your opponent,
Environment: Disquiet,res\trait.png,,Start of fight → set both players {H} to half their {D} rounded up.,
Ethereal Codex,res\equipment.png,3,"Acquire → combine and redistribute your {S}, {D}, and {M}",
Ethereal Grip,res\move.png,,"If your {S}, {D}, and {M} are the same, </br>{A} equal to your {M}.",
Execute,res\slow-move.png,,{A}2 for each other move you've played this fight,
Extort,res\move.png,,+{T} <br> Your opponent -{T}{T},
Find an Opening,res\move.png,,"{A}1 <br> This fight, you may still swing when you play slow moves",
Fireball,res\move.png,,"For the rest of the fight, your opponent -{H} at the start of their turn",
First Aid Training,res\trait.png,,Acquire → +{S} <br> Gain {S} or {D} during a <br> fight → +{H}{H},
Flee,res\slow-move.png,,"If you have more {S} then your opponent, the fight ends with no winner <br> -{S}{S}{S}{S}",
Force field,res\trait.png,,You and your opponent can't swing while you have a {T} <br> End of turn →  -{T}{T},
Free Action,res\trait.png,,If you did not swing this turn → +{H},
Gather Momentum,res\slow-move.png,,"-{S}, +{M} </br> End of fight →Lose all {M} gained in this fight </br> Refresh this card",
Gear Fiend,res\trait.png,,You can hold +2{W},
Glacial Presence,res\slow-move.png,,+{H}{H} <br> You and your opponent -{S},
Godly Presence,res\slow-move.png,,"Your opponent chooses to<br>+{M}, +{D}, or +{S}{S}. You do the same for each other Presence card you have",
Holy Bell,res\equipment.png,2,"End of rest → if you have an even number of face up cards, +{D}",
Hone,res\trait.png,,Acquire → discard any number of your face down cards to get +{S} for each,
Lead Elixir,res\equipment.png,1,Acquire → +{D} <br> All moves in your fights have slow,
Lead Technique,res\move.png,,"If your {S} is lower than your opponent's {S}, {A}3",
Lucky Coin,res\equipment.png,1,Acquire → +{D} <br> The player with the advantage always goes first in your fights,
Mafioso,res\trait.png,,"Acquire → +{M}{M}{T}{T}{T} <br> End of rest → Pay {T}. If you can't, you immediately lose next fight",
Magenta Peril Ring,res\equipment.png,1,{H} drops below 4 → +{T} </br> End of fight → -{T},
Master Technique,res\move.png,,{A} equal to the number of Technique cards you have,
Noxious Presence,res\slow-move.png,,+{D} <br> You and your opponent -{M},
Orange Peril Ring,res\equipment.png,2,{H} drops below 4 → +{M} </br> End of fight → -{M},
Pacifist,res\trait.png,,"Acquire → +{D}{D}{D}, <br> but -{M}{M}",
Plan B,res\equipment.png,1,Die→ you may spend {T} to acquire one of your face up cards again,
Pocket Weights,res\trait.png,,Train with this → force another player to acquire this card <br> +2{W},
Quick as Silver,res\trait.png,,Train → +{S},
Recycle,res\trait.png,,Acquire → turn any number of your cards face down to get +{D} for each,
Retreat,res\move.png,,"+{D}, but you immediately lose the fight",
Ring of Visiting,res\equipment.png,1,Acquire → acquire one of your opponent’s face up cards,
Sand Technique,res\move.png,,"Acquire → +{T}{T} <br> {A} equal to your {T}, then -{T}",
Second Wind,res\trait.png,,Acquire → acquire one of your face up cards again,
Sheer Will Power,res\trait.png,,If you would die you may -{D} to stay alive with 1{H},
Sinister Presence,res\slow-move.png,,+{S}{S} <br> You and your opponent -{D},
Smoke Bomb,res\move.png,,-{H}{H} <br> Your opponent can't swing during their next turn,
Soul Collector,res\trait.png,,"Acquire → +{M}, but -{D} <br> Your Soul Lamps<br>weigh 0{W}",
Soul lamp: Bard,res\equipment.png,1,Win a fight → +{T},
Soul Lamp: Baron,res\equipment.png,2,"Lose a fight → +{T}{T} <br> If you would lose a fight, you may spend {T}{T}{T} to stay in the fight at 1{H}",
Soul lamp: Body builder,res\equipment.png,3,Train {M} → +{D} or {S} </br> Train {D} → +{M} or {S} </br> Train {S} → +{M} or {D},
Soul Lamp: Knight,res\equipment.png,2,Lose a fight → +{D},
Soul lamp: Straw man,res\equipment.png,3,Opponent Swings → +{H},
Soul Lamp: Thief,res\equipment.png,1,Lose a fight → +{S},
Spare Supplies,res\equipment.png,1,Acquire → +{T}{T} <br> Lose a fight → you may spend {T} to acquire one of your face up cards again,
Spiteful,res\trait.png,,"Acquire → -{D} <br> If you would die, {A}1 first",
Spur,res\slow-move.png,,+{S}{S}{M} </br> End of fight → -{S}{S}{M},
Squawk,res\slow-move.png,,{A}1. Your opponent can't swing during their next turn,
Star Technique,res\move.png,,"If you’ve acquired a card this turn, {A}3",
Strangle,res\move.png,,Your opponent can't play moves this fight,
Sturdy,res\trait.png,,"Once per fight, if you have more than 1{H} and lose the fight, you stay in the fight with 1{H}",
Surge Potion,res\equipment.png,1,"Acquire → +{S}{D}{T}, and at the start of your next fight, you go first and {A}1",
Sweet as Pie,res\move.png,,Train → +{T} <br> End of rest → you may spend {T}{T}{T} to +{D},
Trap Card,res\trait.png,,"Lose {H} → you may acquire one of your face down cards. If you do, flip this card face down",
True Bell,res\trait.png,,"End of rest → if you have an even number of face up cards <\br>and an even number of face down cards, +{M}{D}{S}",
Turtle,res\trait.png,,You carry {W} based on your {D} instead of your {M},
Ultra Greatsword,res\equipment.png,2,"Your swings get +3{A} <br> Treat your {S} as 0, and you can't play moves",
Vampire,res\trait.png,,"Swing → +{H}. <br> If you lose the fight, it can’t be prevented",
Vigilant,res\trait.png,,"Your opponent in your fights can't get {D}, {S}, or<br>{M}, and they can't play moves during their first turn",
Way of Lead,res\trait.png,,Play a slow move → +{H}{H},
Wind Up,res\slow-move.png,,"Acquire → +{T} <br> {A} equal to your {T}. If this wins the fight without excess {A}, +{T}",
